county_fips,food_desert_prevalence,obesity_pct,poverty_pct,median_income_usd,education_pct,diabetes_pct,inactivity_pct
51155,20.0,35.5,14.61,60767.0,21.44,13.7,23.8
51157,0.0,35.6,9.46,98125.0,35.64,15.1,24.1
51159,0.0,38.4,9.34,64184.0,17.36,16.7,30.6
51161,22.22222222222222,34.3,7.26,82931.0,37.38,12.2,22.0
51163,75.0,31.3,8.02,63975.0,31.46,14.4,24.2
51165,15.789473684210526,34.1,9.56,78468.0,28.4,12.2,23.5
51167,0.0,39.7,18.12,49020.0,14.1,16.5,31.6
51169,33.33333333333333,38.5,18.0,45136.0,14.25,16.6,28.2
51171,11.11111111111111,37.9,12.32,64437.0,21.37,14.7,26.5
51173,11.11111111111111,40.5,16.54,46859.0,18.06,15.9,32.2
51175,20.0,42.6,8.65,68465.0,18.59,15.6,23.8
51177,20.0,38.6,6.98,109576.0,33.79,13.1,21.1
51179,11.11111111111111,37.6,5.07,133792.0,43.31,11.5,19.9
51181,100.0,39.9,11.59,71458.0,25.4,18.0,27.1
51183,20.0,44.1,12.11,62821.0,15.81,16.5,28.4
51185,27.27272727272727,40.7,19.27,45788.0,16.39,15.7,28.7
51187,37.5,38.4,11.32,84331.0,24.53,13.2,24.4
51191,15.384615384615385,36.8,10.96,62774.0,26.53,14.3,26.7
51193,0.0,41.6,13.81,59766.0,19.71,18.6,30.5
51195,27.27272727272727,41.5,17.74,50740.0,15.61,15.3,29.3
51197,16.666666666666664,38.4,15.62,55359.0,19.72,13.9,23.5
51199,6.666666666666667,33.6,5.36,108326.0,50.02,11.5,19.9
51510,10.526315789473683,30.1,8.41,113638.0,65.75,10.2,16.0
51520,100.0,40.8,18.27,44706.0,23.92,15.0,27.9
51530,100.0,38.1,21.98,54458.0,24.73,13.6,28.6
51540,33.33333333333333,32.8,22.62,69829.0,60.55,11.1,22.0
51550,29.268292682926827,41.4,8.69,94189.0,36.42,13.4,22.0
51570,60.0,38.8,9.57,76250.0,29.49,13.2,23.9
51580,100.0,38.5,23.58,42724.0,9.6,14.7,25.8
51590,75.0,45.0,24.97,42778.0,18.3,20.0,35.1
51595,100.0,46.5,13.54,49375.0,15.15,20.2,34.8
51600,0.0,32.1,9.91,132774.0,62.35,11.8,19.7
51610,0.0,30.8,3.64,154734.0,79.73,9.8,14.3
51620,100.0,46.5,16.68,65125.0,26.43,18.3,29.5
51630,66.66666666666666,36.2,16.39,85368.0,46.79,11.5,23.5
51640,100.0,41.0,23.38,41438.0,18.29,16.2,31.2
51650,61.76470588235294,41.6,13.04,67758.0,27.48,14.4,23.0
51660,63.63636363636363,34.8,25.59,59752.0,36.74,10.0,23.0
51670,57.14285714285714,45.5,23.78,48681.0,12.48,17.9,32.4
51678,100.0,28.7,15.93,89598.0,57.31,7.9,17.5
51680,73.68421052631578,36.1,17.39,59808.0,38.54,10.9,22.4
51683,57.14285714285714,35.5,6.71,117919.0,33.25,12.4,23.4
51685,50.0,38.0,5.8,100668.0,25.48,13.8,27.5
51690,80.0,44.3,21.84,42434.0,21.25,18.1,32.0
51700,63.63636363636363,39.6,15.14,66718.0,29.1,13.1,23.3
51710,58.0246913580247,38.6,17.29,64017.0,32.66,12.8,22.7
51720,100.0,41.6,25.73,38497.0,16.65,15.2,29.1
51730,90.9090909090909,46.2,21.08,50741.0,25.01,18.8,29.9
51735,0.0,33.7,5.78,120919.0,40.07,11.2,18.5
51740,51.61290322580645,45.0,17.59,58972.0,23.2,15.4,26.9
51750,100.0,33.1,33.67,52791.0,39.75,8.3,21.5
51760,53.03030303030303,35.1,18.84,62671.0,44.07,13.6,23.2
51770,82.6086956521739,36.4,19.67,52671.0,28.89,15.2,27.7
51775,20.0,33.6,10.86,66716.0,31.14,11.6,20.4
51790,66.66666666666666,39.5,12.56,62586.0,35.07,13.6,25.0
51800,25.0,41.8,9.87,90089.0,32.42,13.6,23.0
51810,22.0,33.1,8.37,90685.0,40.42,12.2,18.8
51820,40.0,37.7,11.7,56364.0,26.27,13.3,23.8
51830,100.0,31.8,14.13,70206.0,48.48,10.1,19.5
51840,40.0,37.2,19.3,64648.0,31.64,13.6,24.7
53001,80.0,37.8,20.49,65042.0,15.43,12.6,27.0
53003,50.0,34.6,14.94,69107.0,24.33,12.2,20.8
53005,35.13513513513514,39.9,11.06,87316.0,32.98,10.3,21.3
53007,35.714285714285715,28.4,9.01,78306.0,30.22,11.1,18.8
53009,31.818181818181817,33.5,10.78,67999.0,30.69,11.9,19.9
53011,22.115384615384613,32.8,8.4,94948.0,32.96,9.9,15.4
53013,0.0,37.6,9.03,71528.0,27.22,11.9,21.8
53015,45.83333333333333,39.3,13.0,72932.0,17.01,11.7,22.4
53017,50.0,37.5,7.91,80374.0,21.86,11.5,22.1
53019,66.66666666666666,36.2,15.59,54650.0,18.31,15.4,25.1
53021,23.076923076923077,39.4,13.02,82755.0,20.42,11.2,24.9
53023,0.0,37.0,10.78,62411.0,26.77,12.8,23.7
53025,43.75,41.4,14.96,71115.0,18.16,11.8,27.0
53027,41.17647058823529,36.9,14.12,63539.0,17.62,12.9,24.8
53029,18.181818181818183,32.9,6.98,88358.0,35.74,10.2,15.6
53031,50.0,25.8,12.57,71143.0,43.26,12.2,16.8
53033,20.35175879396985,22.9,8.38,122148.0,55.93,7.4,13.2
53035,27.27272727272727,31.6,8.3,98546.0,36.53,9.4,16.5
53037,50.0,29.6,14.31,69928.0,35.25,9.2,19.7
53039,33.33333333333333,32.9,13.7,70400.0,31.19,12.7,22.9
53041,30.0,40.5,12.99,69690.0,20.15,11.9,21.5
53043,50.0,34.9,10.41,71227.0,23.7,12.3,22.9
53045,35.714285714285715,37.6,12.61,78359.0,22.01,11.9,21.1
53047,20.0,38.3,18.52,60293.0,23.98,13.8,25.6
53049,25.0,36.8,11.56,62350.0,23.36,14.9,22.5
53051,40.0,33.3,13.6,63750.0,20.28,12.4,20.9
53053,40.69767441860465,35.9,8.87,96632.0,30.15,9.8,18.4
53055,0.0,25.9,10.48,83682.0,53.41,11.7,17.3
53057,26.666666666666668,36.3,11.58,85474.0,29.13,10.5,18.7
53059,20.0,36.5,8.28,90085.0,28.15,11.9,18.6
53061,17.880794701986755,33.3,7.88,107982.0,36.84,10.2,17.7
53063,40.0,33.7,12.25,73513.0,32.1,10.2,20.8
53065,50.0,32.5,12.92,67405.0,21.78,12.6,20.5
53067,16.0,33.5,9.67,93985.0,37.18,10.3,16.0
53069,100.0,39.7,15.72,57091.0,22.27,13.4,21.5
53071,50.0,31.4,11.72,72212.0,30.09,10.8,18.5
53073,20.588235294117645,27.4,12.7,80989.0,38.09,9.8,16.3
53075,40.0,26.7,23.69,52893.0,50.16,8.1,18.3
53077,48.888888888888886,41.3,15.42,68015.0,18.87,12.7,29.2
54001,25.0,40.2,20.8,48347.0,12.25,16.1,33.9
54003,21.428571428571427,40.9,11.37,77329.0,24.35,13.6,26.5
54005,0.0,41.8,17.31,56152.0,11.93,17.5,37.0
54007,33.33333333333333,39.4,18.81,44449.0,11.86,17.4,35.4
54009,16.666666666666664,39.2,12.11,52116.0,21.9,16.0,30.2
54011,41.37931034482759,40.3,19.82,52828.0,32.45,15.2,32.3
54013,50.0,44.5,33.37,41421.0,10.1,20.1,40.9
54015,33.33333333333333,42.7,24.9,42790.0,11.77,18.6,34.8
54017,0.0,43.3,14.52,61164.0,12.7,15.8,32.6
54019,25.0,39.5,18.79,52672.0,16.09,18.4,37.1
54021,50.0,39.5,12.91,50991.0,19.87,14.0,31.9
54023,0.0,40.9,13.42,61530.0,17.94,17.6,35.7
54025,14.285714285714285,42.8,20.71,48662.0,22.07,17.4,32.1
54027,20.0,42.7,14.19,60299.0,16.25,18.4,34.0
54029,25.0,45.3,14.96,61017.0,20.17,16.8,33.3
54031,0.0,43.0,17.65,49302.0,15.66,18.1,34.9
54033,22.727272727272727,40.5,13.57,58326.0,25.89,15.6,30.9
54035,16.666666666666664,37.7,17.53,55671.0,19.42,16.0,30.5
54037,26.666666666666668,35.2,8.81,95523.0,33.72,13.8,24.4
54039,24.528301886792452,40.3,16.12,58887.0,29.27,15.9,31.4
54041,20.0,40.5,19.39,52279.0,17.46,16.0,32.8
54043,0.0,45.1,20.63,48593.0,8.39,18.6,37.5
54045,11.11111111111111,41.2,21.4,47237.0,13.84,18.5,39.2
54047,0.0,44.7,30.94,29980.0,5.75,22.8,41.7
54049,22.22222222222222,39.4,13.57,67537.0,25.84,15.3,29.4
54051,11.11111111111111,42.5,15.02,60329.0,19.08,16.3,30.0
54053,0.0,44.1,17.88,53454.0,16.23,16.0,33.9
54055,25.0,42.0,17.98,47799.0,20.67,15.9,31.3
54057,14.285714285714285,42.8,14.25,68049.0,22.81,15.1,30.4
54059,14.285714285714285,41.8,29.86,39527.0,8.33,19.3,40.0
54061,33.33333333333333,34.2,20.51,62704.0,47.94,10.9,22.6
54063,33.33333333333333,40.6,15.67,54508.0,15.43,17.3,33.5
54065,25.0,38.9,11.03,63805.0,17.61,15.7,30.5
54067,14.285714285714285,40.0,17.83,49280.0,19.04,17.5,35.1
54069,33.33333333333333,37.1,15.67,57867.0,32.53,13.7,25.7
54071,0.0,37.9,16.34,61738.0,20.46,17.5,31.9
54073,0.0,41.7,8.0,61038.0,14.64,15.1,33.4
54075,50.0,44.1,20.81,41200.0,15.79,19.5,39.7
54077,37.5,41.3,14.15,61373.0,17.89,16.1,34.0
54079,0.0,38.3,10.68,77871.0,28.4,13.9,26.6
54081,52.94117647058824,39.8,21.61,52055.0,21.63,17.1,34.7
54083,28.57142857142857,41.0,14.72,55057.0,18.96,16.0,32.5
54085,0.0,41.3,21.68,50256.0,12.84,19.1,38.8
54087,75.0,39.8,20.22,45194.0,14.19,18.1,36.7
54089,25.0,42.9,19.21,42544.0,15.99,18.7,35.2
54091,0.0,40.7,14.68,56807.0,17.35,16.4,33.9
54093,0.0,38.4,13.17,53475.0,24.19,16.0,28.6
54095,0.0,41.7,17.69,58293.0,15.66,17.0,31.9
54097,16.666666666666664,40.7,18.32,51859.0,17.43,16.8,36.3
54099,9.090909090909092,45.4,15.68,55539.0,17.68,17.1,33.6
54101,0.0,37.9,22.13,42061.0,12.56,18.6,36.4
54103,60.0,37.1,16.63,53341.0,13.51,16.8,33.3
54105,0.0,42.1,18.33,54688.0,16.24,19.0,38.9
54107,34.61538461538461,38.4,14.79,56193.0,22.95,15.5,31.7
54109,0.0,46.6,22.57,48038.0,12.05,19.3,40.3
55001,14.285714285714285,39.4,13.8,59153.0,17.27,15.5,28.9
55003,25.0,37.6,16.38,57645.0,22.1,13.3,25.2
55005,0.0,39.5,9.92,64619.0,22.28,12.5,25.7
55007,0.0,37.6,8.95,69609.0,34.99,13.0,22.4
55009,29.629629629629626,36.4,9.8,77490.0,32.43,10.0,22.4
55011,0.0,40.3,8.73,68722.0,22.09,11.7,23.6
55013,16.666666666666664,42.2,13.13,61664.0,22.0,14.3,25.1
55015,27.27272727272727,40.4,5.66,87700.0,32.53,9.8,21.2
55017,9.090909090909092,40.2,9.22,74009.0,24.14,10.4,22.6
55019,12.5,42.9,12.03,66250.0,13.42,11.3,25.9
55021,0.0,39.0,7.81,82792.0,25.68,10.7,23.3
55023,16.666666666666664,38.7,12.56,63496.0,18.28,13.1,26.1
55025,24.299065420560748,30.8,10.48,88108.0,54.45,8.3,17.7
55027,0.0,40.7,7.85,73992.0,19.92,11.8,26.4
55029,0.0,36.7,8.66,71785.0,37.11,12.6,23.1
55031,30.76923076923077,40.5,10.42,72579.0,27.76,10.7,20.0
55033,12.5,39.3,10.7,71785.0,29.23,9.9,22.8
55035,30.0,34.1,11.54,71834.0,35.66,8.9,22.3
55037,0.0,41.2,8.46,62786.0,23.13,14.6,28.7
55039,25.0,41.6,8.74,73154.0,22.61,11.0,24.1
55041,50.0,42.9,15.02,59727.0,15.5,14.1,29.4
55043,25.0,38.6,13.44,64349.0,24.56,11.0,24.9
55045,37.5,40.4,6.98,80248.0,26.98,10.7,21.7
55047,0.0,41.5,13.25,66917.0,22.52,13.8,27.9
55049,0.0,39.7,7.73,83372.0,28.48,10.5,20.2
55051,0.0,37.7,11.59,59058.0,23.37,13.9,23.9
55053,20.0,44.9,12.59,65508.0,16.27,12.2,26.1
55055,5.0,39.7,8.13,80604.0,28.13,10.0,20.6
55057,28.57142857142857,39.4,14.28,65150.0,16.27,13.0,25.1
55059,38.88888888888889,43.0,10.51,79412.0,30.76,11.6,24.6
55061,0.0,39.3,7.62,80085.0,20.56,10.9,22.7
55063,16.0,33.1,12.42,70704.0,36.08,9.3,18.5
55065,0.0,39.0,10.7,72091.0,20.62,11.3,24.4
55067,50.0,39.9,12.13,57258.0,16.18,12.8,25.1
55069,10.0,41.0,10.49,67726.0,19.43,12.4,25.8
55071,30.0,43.6,9.76,68611.0,22.23,11.5,22.4
55073,25.925925925925924,35.9,8.91,76185.0,27.27,10.1,21.4
55075,38.46153846153847,41.9,9.08,63401.0,19.49,13.6,28.5
55077,0.0,41.3,11.83,63471.0,15.16,14.4,30.6
55078,50.0,42.8,21.19,59528.0,19.6,16.0,28.0
55079,34.22818791946309,39.0,17.47,62118.0,33.89,11.5,23.3
55081,33.33333333333333,38.8,11.84,68213.0,19.98,11.3,23.7
55083,18.181818181818183,40.8,8.42,75886.0,18.7,13.1,26.6
55085,14.285714285714285,38.1,8.2,69621.0,28.43,12.0,22.7
55087,25.0,39.8,6.41,82857.0,31.98,10.1,22.1
55089,0.0,34.0,4.55,96734.0,50.36,9.6,17.8
55091,0.0,39.3,7.94,74536.0,23.64,11.7,23.6
55093,37.5,33.5,9.54,88802.0,31.98,9.5,20.6
55095,0.0,39.9,8.29,76208.0,23.67,11.7,23.5
55097,28.57142857142857,34.7,10.22,73284.0,33.7,9.6,22.0
55099,33.33333333333333,42.1,12.97,58720.0,17.06,13.5,25.0
55101,31.11111111111111,39.7,10.79,75331.0,27.99,12.0,25.0
55103,40.0,41.1,14.47,62649.0,20.72,12.4,23.9
55105,44.73684210526316,38.1,9.97,74390.0,25.73,10.8,24.8
55107,80.0,37.2,12.49,58322.0,16.3,13.8,26.4
55109,0.0,34.4,6.59,102482.0,39.39,8.7,17.6
55111,15.384615384615385,39.6,8.76,77648.0,26.49,11.5,23.4
55113,33.33333333333333,40.9,14.97,59055.0,27.2,13.1,24.3
55115,27.27272727272727,45.6,10.97,67032.0,18.7,12.3,24.4
55117,11.11111111111111,40.9,8.08,71898.0,27.32,10.6,20.3
55119,16.666666666666664,41.0,9.29,63142.0,16.65,12.5,26.6
55121,0.0,39.3,8.47,71295.0,20.23,11.2,22.6
55123,28.57142857142857,40.1,14.51,69556.0,24.84,11.9,24.5
55125,0.0,35.2,10.93,67132.0,30.52,13.7,23.8
55127,18.181818181818183,32.2,9.72,77359.0,32.32,9.9,19.8
55129,0.0,35.4,11.71,61270.0,23.55,12.6,23.3
55131,0.0,37.7,5.26,95851.0,34.79,10.0,20.7
55133,5.813953488372093,32.7,5.21,104100.0,47.94,9.5,18.9
55135,8.333333333333332,36.8,10.05,71189.0,20.19,11.0,24.1
55137,14.285714285714285,41.5,11.07,64968.0,17.36,13.5,28.0
55139,26.82926829268293,38.4,10.89,72873.0,31.04,9.5,20.6
55141,11.76470588235294,40.5,10.3,66417.0,21.42,11.4,26.3
56001,60.0,31.3,20.95,59881.0,55.51,7.6,19.4
56003,0.0,34.2,11.96,60547.0,20.89,11.3,22.4
56005,14.285714285714285,35.5,9.11,95253.0,22.21,9.3,24.6
56007,40.0,36.2,12.57,66721.0,22.79,11.6,26.7
56009,0.0,37.3,11.33,79164.0,22.88,11.3,25.6
56011,0.0,31.5,6.19,71209.0,24.0,11.5,23.8
56013,0.0,37.7,12.39,64646.0,25.25,12.1,24.3
56015,0.0,33.8,12.34,64882.0,24.61,10.9,23.6
56017,0.0,38.8,13.71,64375.0,26.38,14.0,26.5
56019,0.0,31.5,10.61,63905.0,30.31,12.3,23.5
56021,19.047619047619047,34.0,9.88,77884.0,32.04,9.5,23.8
56023,0.0,32.0,7.07,86092.0,24.12,10.4,20.6
56025,11.11111111111111,37.9,9.72,71247.0,27.37,10.7,27.9
56027,100.0,36.6,17.63,48987.0,19.58,13.1,29.4
56029,0.0,32.5,8.58,70533.0,34.96,10.2,22.2
56031,50.0,32.1,10.22,66299.0,19.51,13.0,28.4
56033,0.0,31.4,9.8,70855.0,33.38,10.1,20.9
56035,0.0,30.1,8.36,82791.0,31.09,10.8,21.1
56037,0.0,36.5,13.44,76464.0,20.38,10.2,22.4
56039,0.0,22.6,7.03,112681.0,61.22,7.9,15.9
56041,0.0,35.6,7.57,82672.0,21.32,10.4,26.0
56043,0.0,38.8,8.63,62648.0,22.03,12.3,26.2
56045,0.0,35.2,10.49,87545.0,18.04,12.4,25.2
